INFO:root:So should this
WARNING:root:And this, too
WARNING:root:Starting heatstop
05/04/20:23:08:19,666 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:08:26,460 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:08:33,271 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:08:40,53 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:08:46,866 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:08:53,649 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:00,465 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:07,258 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:14,64 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:20,849 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:27,673 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:34,453 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:41,267 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:48,55 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:09:54,866 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:01,650 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:08,472 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:15,253 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:22,61 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:28,861 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:35,674 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:43,439 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:50,222 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:10:57,46 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:03,985 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:10,799 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:17,594 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:24,396 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:31,191 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:38,900 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:45,752 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:52,570 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:11:59,373 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:06,252 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:13,41 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:19,857 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:26,718 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:33,542 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:40,318 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:47,216 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:12:54,4 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:00,826 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:07,699 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:14,511 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:21,286 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:28,183 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:34,968 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:41,814 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:48,650 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:13:55,474 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:02,251 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:09,76 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:15,853 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:22,684 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:29,457 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:36,290 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:43,54 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:49,871 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:14:56,665 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:03,475 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:10,260 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:17,72 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:23,875 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:30,666 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:37,478 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:44,265 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:51,77 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:15:57,868 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:04,683 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:11,473 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:18,286 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:25,68 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:31,880 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:38,664 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:45,567 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:52,348 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:16:59,170 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:05,955 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:12,771 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:19,551 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:26,373 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:33,153 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:40,50 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:46,832 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:17:53,651 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:00,428 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:07,249 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:14,32 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:20,857 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:28,584 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:35,404 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:42,180 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:48,998 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:18:55,781 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:02,592 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:09,379 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:16,191 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:22,973 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:29,791 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:36,571 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:43,389 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:50,199 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:19:56,977 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:03,767 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:10,578 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:17,368 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:24,202 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:30,968 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:37,782 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:44,560 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:51,379 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:20:58,161 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:04,974 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:11,977 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:18,590 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:25,358 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:32,188 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:38,958 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:45,768 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:52,560 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:21:59,372 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:06,154 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:12,972 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:19,760 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:26,570 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:33,359 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:40,253 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:47,33 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:22:53,846 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:00,723 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:07,526 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:14,310 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:21,206 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:27,995 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:34,805 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:41,671 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:48,482 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:23:55,273 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:02,164 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:08,949 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:15,762 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:22,628 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:29,437 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:36,226 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:43,128 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:49,907 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:24:56,713 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:03,636 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:10,403 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:17,188 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:24,64 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:30,863 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:37,665 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:44,559 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:51,363 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:25:58,151 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:05,54 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:11,825 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:18,636 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:25,500 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:32,319 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:39,106 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:46,1 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:52,783 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:26:59,617 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:06,460 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:13,278 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:20,69 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:26,966 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:33,748 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:40,581 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:47,435 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:27:54,332 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:02,892 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:09,685 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:16,495 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:23,278 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:30,98 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:36,895 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:43,701 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:50,488 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:28:57,283 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:04,89 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:10,886 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:17,688 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:24,505 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:31,294 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:38,109 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:44,897 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:52,578 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:29:59,390 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:06,180 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:12,991 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:19,780 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:27,457 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:34,275 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:41,60 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:47,883 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:30:54,665 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:01,510 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:08,266 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:15,79 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:21,888 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:28,691 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:35,511 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:42,279 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:49,71 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:31:55,880 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:02,665 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:09,490 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:16,268 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:23,85 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:29,874 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:36,684 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:43,469 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:50,292 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:32:57,79 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:03,887 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:10,677 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:17,489 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:24,278 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:31,99 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:37,877 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:44,693 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:51,477 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:33:58,296 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:05,86 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:11,885 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:18,686 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:25,480 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:32,286 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:39,95 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:45,901 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:52,679 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:34:59,503 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:06,276 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:13,92 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:19,875 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:26,715 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:33,476 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:40,290 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:47,68 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:35:53,895 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:00,670 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:07,491 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:14,269 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:21,89 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:27,863 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:34,683 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:41,465 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:48,280 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:36:55,63 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:01,879 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:08,678 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:15,474 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:22,265 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:29,82 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:35,866 root WARNING Water temp = 76.44f TOO HOT
05/04/20:23:37:42,678 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:49,457 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:37:56,273 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:03,60 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:09,881 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:16,654 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:23,470 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:30,253 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:37,66 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:43,851 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:50,668 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:38:57,453 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:04,269 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:11,54 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:17,849 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:24,650 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:31,452 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:38,271 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:45,133 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:51,946 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:39:58,726 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:05,631 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:12,412 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:19,230 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:26,87 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:32,911 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:39,708 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:46,588 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:40:53,367 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:00,180 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:07,43 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:13,868 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:20,643 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:27,553 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:34,323 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:41,142 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:48,4 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:41:54,857 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:01,622 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:08,513 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:15,287 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:22,100 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:28,963 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:35,779 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:42,561 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:49,460 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:42:56,248 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:03,69 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:09,922 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:16,744 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:23,526 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:30,431 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:37,200 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:44,22 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:50,805 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:43:57,628 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:04,407 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:11,221 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:18,5 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:24,825 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:31,615 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:38,415 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:45,230 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:52,18 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:44:58,802 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:45:05,635 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:45:12,400 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:45:19,216 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:45:25,998 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:45:32,819 root WARNING Water temp = 76.55f TOO HOT
05/04/20:23:45:39,606 root WARNING Water temp = 76.44f TOO HOT
